t,alt_km,vr,vtan,beta_deg,reward
4.749999999999991,0.12719425465189851,-24.512956566825494,1418.2363446234717,-10.192954260693075,-0.500618977837572
4.799999999999991,0.1259004012318328,-27.240978160181296,1432.9913795029208,-10.391543718358488,-0.5004434474010137
4.849999999999991,0.12446890001534484,-30.018866463016202,1447.7370801338952,-10.589991449598623,-0.5003118614999668
4.899999999999991,0.12289725975925103,-32.84653779642742,1462.4732814645486,-10.788288062903371,-0.5002244030936915
4.94999999999999,0.12118299348209985,-35.72390535137458,1477.1998195306712,-10.986423312988979,-0.5001812573426051
4.99999999999999,0.1193236185007263,-38.65088402341092,1491.9165305392235,-11.184405737591907,-0.5001826116917568
5.04999999999999,0.11731665645423345,-41.62738602800444,1506.6232517211752,-11.382226798975694,-0.5002286556192359
5.09999999999999,0.11515963339898735,-44.653322443061285,1521.3198210485195,-11.579883935819401,-0.5003195807872709
5.14999999999999,0.11285007987148128,-47.728602995746584,1536.0060772897477,-11.777373733028442,-0.5004555809389898
5.1999999999999895,0.110385530955391,-50.8531360688152,1550.6818600226532,-11.974692775508233,-0.5006368518914753
5.249999999999989,0.10776352634327487,-54.02682892552725,1565.3470095999444,-12.171838501937835,-0.5008635915164175
5.299999999999989,0.10498161041433923,-57.24958684218287,1580.0013673504095,-12.368804935901723,-0.5011359996751416
5.349999999999989,0.10203733228426427,-60.52131508017357,1594.6447751628768,-12.565593784947191,-0.5014542782901028
5.399999999999989,0.09892824587668292,-63.84191605471702,1609.2770761226466,-12.762195657564131,-0.5018186311567542
5.449999999999989,0.09565190992923453,-67.21129479199533,1623.898113291863,-12.95862250658359,-0.5022292642257701
5.4999999999999885,0.09220588809717446,-70.6293495645514,1638.5077318555013,-13.154849572569825,-0.5026863850351728
5.549999999999988,0.08858774905651808,-74.09598126702896,1653.10577698882,-13.350888808353885,-0.5031902033250546
5.599999999999988,0.08479506647097879,-77.61108949920727,1667.6920947585097,-13.546736798841183,-0.5037409305766344
5.649999999999988,0.08082541906740516,-81.17457213875386,1682.2665322410935,-13.742388421389846,-0.5043387801260877
5.699999999999988,0.07667639074311591,-84.78632448199403,1696.8289377562985,-13.937835138263406,-0.504983967059167
5.749999999999988,0.07234557065181434,-88.44624098953314,1711.3791604601927,-14.133075241914574,-0.505676708279309
5.799999999999987,0.06783055320661514,-92.15421680809108,1725.9170499640509,-14.32811300121158,-0.5064172225248845
5.849999999999987,0.06312893812195398,-95.91014474184047,1740.4424571044406,-14.522940732191609,-0.5072057301709934
5.899999999999987,0.05823833049274981,-99.71391677687153,1754.9552335722472,-14.717556727307368,-0.508042453352954
5.949999999999987,0.05315634083468467,-103.56542408715133,1769.455231918554,-14.911959279011564,-0.5089276158831304
5.999999999999987,0.047880585179198534,-107.4645548825474,1783.9423061429204,-15.106138142020441,-0.5098614431077523
6.0499999999999865,0.04240868515567854,-111.41119700990347,1798.4163110205513,-15.300093316334001,-0.5108441620677496
6.099999999999986,0.03673826795700006,-115.40524011160575,1812.8771015050854,-15.493833339688704,-0.5118760015443963
6.149999999999986,0.030866966377710924,-119.4465704574286,1827.324534149762,-15.687346259253506,-0.5129571916977412
6.199999999999986,0.024792418939992785,-123.53507268027649,1841.7584666585196,-15.880626952386526,-0.5140879642547286
6.249999999999986,0.01851226994302124,-127.6706310744093,1856.178757531742,-16.073675419087767,-0.5152685524829443
6.299999999999986,0.012024169522104784,-131.85312788351206,1870.5852665667194,-16.266484829168057,-0.5164991910387747
6.349999999999985,0.005325773665914312,-136.08244674183643,1884.9778538670655,-16.459062012816567,-0.5177801162219063
6.399999999999985,-0.0015852557569742203,-140.3584688174764,1899.3563809720795,-16.651398432296833,-0.5191115656013775
6.449999999999985,-0.008711250875145196,-144.68107282553805,1913.7207108849095,-16.843485549872394,-0.5204937780810049
6.499999999999985,-0.016054537766613065,-149.05013803349655,1928.0707071838592,-17.035326780637835,-0.521926994051266
6.549999999999985,-0.023617436497472225,-153.46554468950785,1942.4062338779554,-17.226927247235032,-0.5234114553493712
6.5999999999999845,-0.0314022610320244,-157.927168476803,1956.727157128743,-17.41826987419106,-0.5249474048242054
